Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,48
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,29
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,171
MERCEDES -BENZ AG,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,3
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,2
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,9
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,27
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,10
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,2
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,32
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,160
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,53
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,28
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,209
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,7
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,4
PCA AUTOMOBILES INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,6
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,12
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,52
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,23
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,12
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,63
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,16
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,23
FORCE MOTORS LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,61
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,44
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,184
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,6
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,20
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,31
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,11
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,14
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,179
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,80
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,32
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,191
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,14
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,7
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,4
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,23
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,39
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,38
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,16
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,66
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,34
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,1
TATA PASSENGER ELECTRIC MOBILITY LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,1
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,AUG,42
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,41
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,21
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,148
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,15
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,16
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,2
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,7
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,11
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,146
JAGUAR LAND ROVER INDIA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,2
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,40
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,20
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,157
MERCEDES-BENZ INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,4
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,4
PCA AUTOMOBILES INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,2
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,3
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,18
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,34
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,30
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,9
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,4
BMW INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,56
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,23
MAHINDRA & MAHINDRA LIMITED,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,SEP,18
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,13
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,5
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,24
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,3
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,22
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,44
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,1
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,5
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JAN,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,4
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,6
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,15
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,3
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,11
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,30
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,4
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,4
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,FEB,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,22
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,10
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,52
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,8
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,6
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,24
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,4
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,34
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,4
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,15
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAR,1
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,16
ISUZU MOTORS INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,1
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,6
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,38
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,4
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,19
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,4
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,18
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,APR,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,8
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,22
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,3
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,13
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,23
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,2
TATA PASSENGER ELECTRIC MOBILITY LTD,PURE EV,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,MAY,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,9
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,6
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,18
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,3
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,7
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,26
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,3
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUN,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,10
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,3
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,23
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), RTO BARNALA,PB19,2024,JUL,18
